date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:55:45	366/366	---M--	200	added ('OK')	image/svg+xml	etag:%2266018a8-16e-5b43e9bc67580%22	https://codervent.com/etrans/demo/assets/flags/1x1/ee.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ee.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:45	16124/16124	---M--	200	added ('OK')	image/svg+xml	etag:%2266019a9-3efc-5b43e9ff29300%22	https://codervent.com/etrans/demo/assets/flags/4x3/eg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/eg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:46	16148/16148	---M--	200	added ('OK')	image/svg+xml	etag:%2266018a9-3f14-5b43e9bc67580%22	https://codervent.com/etrans/demo/assets/flags/1x1/eg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/eg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:46	1096/1096	---M--	200	added ('OK')	image/svg+xml	etag:%2266019aa-448-5b43e9ff29300%22	https://codervent.com/etrans/demo/assets/flags/4x3/eh.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/eh.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:46	1043/1043	---M--	200	added ('OK')	image/svg+xml	etag:%2266018aa-413-5b43e9bc67580%22	https://codervent.com/etrans/demo/assets/flags/1x1/eh.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/eh.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:47	4808/4808	---M--	200	added ('OK')	image/svg+xml	etag:%2266019ab-12c8-5b43e9ff29300%22	https://codervent.com/etrans/demo/assets/flags/4x3/er.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/er.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:47	4861/4861	---M--	200	added ('OK')	image/svg+xml	etag:%2266018ab-12fd-5b43e9bc67580%22	https://codervent.com/etrans/demo/assets/flags/1x1/er.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/er.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:48	145777/145777	---M--	200	added ('OK')	image/svg+xml	etag:%2266019ad-23971-5b43e9ff29300%22	https://codervent.com/etrans/demo/assets/flags/4x3/es.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/es.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:48	147698/147698	---M--	200	added ('OK')	image/svg+xml	etag:%2266018ad-240f2-5b43e9bc67580%22	https://codervent.com/etrans/demo/assets/flags/1x1/es.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/es.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:48	1576/1576	---M--	200	added ('OK')	image/svg+xml	etag:%2266019ae-628-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/et.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/et.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:48	1597/1597	---M--	200	added ('OK')	image/svg+xml	etag:%2266018ae-63d-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/et.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/et.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:49	258/258	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b0-102-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fi.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fi.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:49	258/258	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b0-102-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/fi.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fi.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:49	44214/44214	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b1-acb6-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fj.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fj.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:49	44294/44294	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b1-ad06-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/fj.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fj.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:50	44500/44500	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b2-add4-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:50	44719/44719	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b2-aeaf-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/fk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:50	947/947	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b3-3b3-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:51	952/952	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b3-3b8-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/fm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:51	650/650	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b4-28a-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fo.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fo.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	589/589	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b4-24d-5b43e9ba7f100%22	https://codervent.com/etrans/demo/assets/flags/1x1/fo.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fo.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b5-134-5b43e9fd40e80%22	https://codervent.com/etrans/demo/assets/flags/4x3/fr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/fr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b5-138-5b43e9b896c80%22	https://codervent.com/etrans/demo/assets/flags/1x1/fr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/fr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	292/292	---M--	200	added ('OK')	image/svg+xml	etag:%2266019b6-124-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/ga.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ga.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	323/323	---M--	200	added ('OK')	image/svg+xml	etag:%2266018b6-143-5b43e9b896c80%22	https://codervent.com/etrans/demo/assets/flags/1x1/ga.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ga.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:52	971/971	---M--	200	added ('OK')	image/svg+xml	etag:%2266019bb-3cb-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/gb.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gb.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:53	926/926	---M--	200	added ('OK')	image/svg+xml	etag:%2266018bb-39e-5b43e9b896c80%22	https://codervent.com/etrans/demo/assets/flags/1x1/gb.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gb.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:53	1837/1837	---M--	200	added ('OK')	image/svg+xml	etag:%2266019bc-72d-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/gd.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gd.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:53	1990/1990	---M--	200	added ('OK')	image/svg+xml	etag:%2266018bc-7c6-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gd.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gd.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:53	2328/2328	---M--	200	added ('OK')	image/svg+xml	etag:%2266019bd-918-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/ge.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ge.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:53	2263/2263	---M--	200	added ('OK')	image/svg+xml	etag:%2266018bd-8d7-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/ge.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/ge.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:54	281/281	---M--	200	added ('OK')	image/svg+xml	etag:%2266019be-119-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/gf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:54	285/285	---M--	200	added ('OK')	image/svg+xml	etag:%2266018be-11d-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gf.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gf.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:54	630/630	---M--	200	added ('OK')	image/svg+xml	etag:%2266019bf-276-5b43e9fb58a00%22	https://codervent.com/etrans/demo/assets/flags/4x3/gg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:54	673/673	---M--	200	added ('OK')	image/svg+xml	etag:%2266018bf-2a1-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gg.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gg.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:55	306/306	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c0-132-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gh.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gh.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:55	326/326	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c0-146-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gh.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gh.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:55	4158/4158	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c1-103e-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gi.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gi.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:55	4148/4148	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c1-1034-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gi.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gi.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:55	318/318	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c2-13e-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:56	355/355	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c2-163-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gl.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gl.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:56	572/572	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c3-23c-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:56	430/430	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c3-1ae-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:56	317/317	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c4-13d-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:56	321/321	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c4-141-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:57	308/308	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c5-134-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gp.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gp.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:57	312/312	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c5-138-5b43e9b6ae800%22	https://codervent.com/etrans/demo/assets/flags/1x1/gp.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gp.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:57	6101/6101	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c6-17d5-5b43e9f970580%22	https://codervent.com/etrans/demo/assets/flags/4x3/gq.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gq.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:57	7824/7824	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c6-1e90-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gq.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gq.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:57	841/841	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c7-349-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:58	900/900	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c7-384-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:58	46728/46728	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c8-b688-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gs.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gs.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:58	47261/47261	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c8-b89d-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gs.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gs.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:58	59770/59770	---M--	200	added ('OK')	image/svg+xml	etag:%2266019c9-e97a-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gt.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gt.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:58	59770/59770	---M--	200	added ('OK')	image/svg+xml	etag:%2266018c9-e97a-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gt.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gt.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:59	6389/6389	---M--	200	added ('OK')	image/svg+xml	etag:%2266019ca-18f5-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gu.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gu.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:59	6105/6105	---M--	200	added ('OK')	image/svg+xml	etag:%2266018ca-17d9-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gu.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gu.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:59	829/829	---M--	200	added ('OK')	image/svg+xml	etag:%2266019cb-33d-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:55:59	911/911	---M--	200	added ('OK')	image/svg+xml	etag:%2266018cb-38f-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gw.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gw.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:00	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%2266019cc-246-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/gy.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/gy.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:00	582/582	---M--	200	added ('OK')	image/svg+xml	etag:%2266018cc-246-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/gy.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/gy.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:00	4535/4535	---M--	200	added ('OK')	image/svg+xml	etag:%2266019cd-11b7-5b43e9f788100%22	https://codervent.com/etrans/demo/assets/flags/4x3/hk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/hk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:00	4596/4596	---M--	200	added ('OK')	image/svg+xml	etag:%2266018cd-11f4-5b43e9b4c6380%22	https://codervent.com/etrans/demo/assets/flags/1x1/hk.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/hk.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:00	1809/1809	---M--	200	added ('OK')	image/svg+xml	etag:%2266019ce-711-5b43e9f59fc80%22	https://codervent.com/etrans/demo/assets/flags/4x3/hm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/hm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:01	1767/1767	---M--	200	added ('OK')	image/svg+xml	etag:%2266018ce-6e7-5b43e9b2ddf00%22	https://codervent.com/etrans/demo/assets/flags/1x1/hm.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/hm.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:01	1156/1156	---M--	200	added ('OK')	image/svg+xml	etag:%2266019cf-484-5b43e9f59fc80%22	https://codervent.com/etrans/demo/assets/flags/4x3/hn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/hn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:01	1162/1162	---M--	200	added ('OK')	image/svg+xml	etag:%2266018cf-48a-5b43e9b2ddf00%22	https://codervent.com/etrans/demo/assets/flags/1x1/hn.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/hn.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:01	79825/79825	---M--	200	added ('OK')	image/svg+xml	etag:%2266019d0-137d1-5b43e9f59fc80%22	https://codervent.com/etrans/demo/assets/flags/4x3/hr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/hr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:01	80085/80085	---M--	200	added ('OK')	image/svg+xml	etag:%2266018d0-138d5-5b43e9b2ddf00%22	https://codervent.com/etrans/demo/assets/flags/1x1/hr.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/1x1/hr.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
19:56:02	22545/22545	---M--	200	added ('OK')	image/svg+xml	etag:%2266019d1-5811-5b43e9f59fc80%22	https://codervent.com/etrans/demo/assets/flags/4x3/ht.svg	C:/My%20Web%20Sites/de/codervent.com/etrans/demo/assets/flags/4x3/ht.svg	(from https://codervent.com/etrans/demo/assets/css/icons.css)
